5.35302 0.651087 11.8866 0.63831 12.8597 0.420757 39.7355 0.69763 12.3319 0.64005 11.9952 0.465296 39.617 0.596158 13.4556 0.518172 39.0752 0.447445 39.9407 
5.50818 0.536725 12.5492 0.532632 13.5611 0.379657 41.2664 0.60676 13.1309 0.530755 12.6503 0.413143 41.283 0.435938 14.0296 0.43455 40.7918 0.389327 41.5107 
5.66334 0.44912 13.1353 0.433909 14.165 0.350722 42.7615 0.538783 13.8808 0.41991 13.1983 0.366872 42.847 0.293709 14.4385 0.359893 42.2946 0.333856 42.9339 
5.8185 0.354755 13.6239 0.335343 14.6578 0.31399 44.1743 0.413718 14.4887 0.317839 13.6361 0.317075 44.2737 0.269442 14.8343 0.298668 43.6111 0.289041 44.2344 
5.97365 0.27408 14.0218 0.244158 15.0359 0.267799 45.4445 0.286448 14.9323 0.240788 13.9857 0.267757 45.5436 0.211412 15.1618 0.241692 44.734 0.256857 45.4527 
6.12881 0.200595 14.3284 0.175415 15.3218 0.215485 46.5202 0.220076 15.2911 0.177145 14.2564 0.21114 46.5977 0.136064 15.3836 0.18866 45.6566 0.199619 46.4492 
6.28397 0.132268 14.5409 0.129053 15.543 0.154408 47.3306 0.141716 15.5339 0.133203 14.4704 0.146384 47.366 0.09293 15.5428 0.138208 46.3672 0.145184 47.2112 
6.43913 0.0896788 14.6922 0.0866365 15.6989 0.101993 47.8927 0.0796638 15.6773 0.0962206 14.6328 0.101402 47.9247 0.0709085 15.6704 0.0982858 46.8977 0.106004 47.7954 
6.59429 0.0601171 14.7985 0.0600482 15.8122 0.0686856 48.2896 0.0619079 15.7941 0.0709062 14.7582 0.0693755 48.3257 0.0575273 15.779 0.0686344 47.2863 0.0811293 48.2642 
6.74945 0.0389019 14.8707 0.0407556 15.8928 0.0466399 48.572 0.0426048 15.8783 0.0448771 14.8414 0.044925 48.5977 0.0359774 15.8501 0.047563 47.5684 0.0595372 48.6247 
6.90461 0.0267792 14.9226 0.0245447 15.9436 0.0299644 48.7619 0.0214113 15.9226 0.0338459 14.907 0.0286197 48.779 0.0272164 15.9064 0.0306204 47.7585 0.0355234 48.8498 
7.05977 0.0172305 14.9575 0.012904 15.9715 0.0180993 48.8818 0.0103124 15.9449 0.0203267 14.9483 0.0173325 48.8939 0.017019 15.9432 0.01926 47.8835 0.0140344 48.9428 
7.21493 0.0117286 14.9824 0.00728006 15.9879 0.0105218 48.9546 0.013464 15.9754 0.0124007 14.9745 0.00905351 48.9565 0.0135331 15.9738 0.0103738 47.9538 0.00541097 48.9802 
7.37009 0.00548767 14.9945 0.00374686 15.9968 0.0045198 48.9872 0.00681548 15.9914 0.00835503 14.993 0.00431859 48.9877 0.00582293 15.9875 0.0046994 47.987 0.00222546 48.9963 
7.52525 0.00189562 14.9989 0.00121385 15.9997 0.00152197 48.9987 0.00349081 16 0.0027588 14.9993 0.0014028 48.9982 0.00507754 16 0.00161998 47.9989 0.000497392 49 
7.68041 0.000471199 15 0.000102821 16 0.000171601 49 0 16 0.00027622 15 0.000226315 49 0 16 0.000138442 48 0 49 
