5.04626 0.738705 11.1444 0.780056 12.0824 0.471316 38.2171 0.602181 11.0383 0.779418 11.1974 0.493584 37.752 0.732182 12.486 0.611991 37.1749 0.539545 38.6929 
5.1969 0.645782 11.8973 0.693901 12.9454 0.421963 39.8241 0.682321 11.8869 0.661469 11.9686 0.448067 39.4584 0.695019 13.3503 0.502951 39.0513 0.446782 40.3945 
5.34753 0.541842 12.5661 0.542593 13.6598 0.372868 41.3277 0.563657 12.6291 0.521968 12.6129 0.417667 41.1427 0.603796 14.1453 0.421375 40.7158 0.373217 41.8995 
5.49817 0.417574 13.1111 0.438041 14.2695 0.344605 42.7967 0.518611 13.351 0.415043 13.1545 0.378847 42.7577 0.429938 14.7438 0.350828 42.1808 0.340423 43.3506 
5.6488 0.349424 13.5924 0.346626 14.7788 0.302036 44.1558 0.416308 13.9626 0.311814 13.584 0.327367 44.2307 0.291284 15.1718 0.294313 43.4781 0.274023 44.5836 
5.79944 0.268331 13.982 0.24589 15.1596 0.262637 45.4014 0.346269 14.4989 0.240391 13.933 0.271754 45.5196 0.140256 15.389 0.241282 44.5991 0.216554 45.6107 
5.95007 0.200591 14.2885 0.173882 15.4431 0.212842 46.464 0.221217 14.8595 0.188176 14.2206 0.210134 46.5686 0.12079 15.5859 0.196307 45.5591 0.174614 46.4824 
6.1007 0.134118 14.504 0.116862 15.6433 0.156965 47.2878 0.20065 15.2034 0.127448 14.4254 0.147762 47.3441 0.089512 15.7393 0.14583 46.3089 0.134905 47.1905 
6.25134 0.0917456 14.6588 0.0767656 15.7815 0.107005 47.8775 0.163158 15.4969 0.109703 14.6105 0.0945049 47.8649 0.0449534 15.8202 0.102834 46.864 0.102166 47.7535 
6.40197 0.0686263 14.7802 0.0516682 15.879 0.0729915 48.2993 0.104169 15.6935 0.0780527 14.7485 0.066328 48.2482 0.0297138 15.8762 0.0721016 47.2722 0.070761 48.1624 
6.55261 0.0405564 14.8553 0.0298101 15.9379 0.0517201 48.6125 0.0837861 15.8592 0.0553792 14.8512 0.0471259 48.5336 0.0223321 15.9204 0.0515527 47.578 0.0436462 48.4267 
6.70324 0.0292006 14.912 0.0136489 15.9662 0.0302024 48.8038 0.0443929 15.951 0.0350366 14.9192 0.0315184 48.7333 0.0169783 15.9555 0.032452 47.7794 0.0338231 48.641 
6.85388 0.0213557 14.9553 0.00807356 15.9836 0.0164896 48.913 0.0198161 15.9939 0.0205015 14.9607 0.020479 48.8689 0.0134094 15.9845 0.0183616 47.8985 0.0222821 48.7886 
7.00451 0.0127247 14.9822 0.00445794 15.9937 0.00816039 48.9695 0.00271043 16 0.0107656 14.9835 0.0117296 48.9501 0.00684739 16 0.00904834 47.9599 0.0154183 48.8953 
7.15515 0.00523147 14.9938 0.00186269 15.9981 0.00318062 48.9925 0 16 0.00503096 14.9946 0.00518386 48.9875 0 16 0.00421665 47.9897 0.0110262 48.9749 
7.30578 0.00243031 14.9994 0.000540918 15.9994 0.000912569 48.9993 0 16 0.00160855 14.9983 0.00152541 48.999 0 16 0.00126671 47.999 0.00295448 48.9971 
7.45642 0.000251774 15 0.00022817 16 8.47811e-05 49 0 16 0.000688183 15 0.000128456 49 0 16 0.000128456 48 0.000369954 49 
