3.18323 1.54341 1.56427 1.907 2.29239 0.73769 7.09079 1.26364 1.16186 1.45407 1.66339 0.725003 6.55209 1.61165 1.53952 1.15083 7.31085 1.08481 7.27604 
3.3553 1.51559 2.12886 1.70672 2.97056 0.80202 8.06677 1.46073 1.74228 1.21145 2.11468 0.860637 7.59939 1.73229 2.22785 1.00268 8.5061 0.960135 8.44442 
3.52736 1.46721 2.7329 1.51091 3.63407 0.864043 9.2288 1.47259 2.38896 1.05624 2.54953 0.990808 8.9319 1.7103 2.97892 0.91438 9.71073 0.804019 9.52572 
3.69943 1.26258 3.30464 1.18724 4.20753 0.941778 10.6219 1.38868 3.05972 0.897874 2.95612 1.10672 10.569 1.57519 3.73977 0.836128 10.9223 0.816308 10.7332 
3.8715 1.16684 3.88331 0.999097 4.73604 1.01327 12.2635 1.11431 3.64918 0.808654 3.35715 1.18709 12.4922 1.40605 4.48356 0.812662 12.212 0.878739 12.1568 
4.04356 1.02954 4.44028 0.859492 5.23201 1.11423 14.2325 1.18676 4.334 0.813843 3.79743 1.22344 14.6542 1.36375 5.27051 0.821359 13.6339 0.892032 13.7332 
4.21563 0.895368 4.96675 0.806675 5.73795 1.15537 16.4518 0.995446 4.95834 0.845489 4.29457 1.18825 16.9366 1.17349 6.00652 0.842091 15.2184 0.971081 15.5985 
4.3877 0.909999 5.54639 0.790083 6.27476 1.15944 18.8643 0.953261 5.60602 0.876464 4.85285 1.14904 19.3275 1.06628 6.73099 0.911003 17.0753 1.07491 17.8351 
4.55976 0.871853 6.14614 0.825976 6.88083 1.14422 21.4355 0.837198 6.22033 1.01517 5.55119 1.08464 21.7648 0.946635 7.4256 0.983617 19.2405 1.12006 20.3521 
4.73183 0.879006 6.7973 0.828494 7.53549 1.10471 24.1088 0.757417 6.81882 1.02852 6.31311 1.00041 24.1857 0.845385 8.0936 1.05347 21.7378 1.12077 23.0642 
4.9039 0.891148 7.50634 0.888452 8.28951 1.02456 26.7718 0.789472 7.48883 1.07045 7.16481 0.959031 26.6784 0.912772 8.86826 1.10567 24.5529 1.1137 25.9588 
5.07596 0.915032 8.28636 0.865225 9.07624 0.923923 29.3446 0.828762 8.24241 1.06355 8.07142 0.860381 29.0742 0.923974 9.70841 1.04883 27.4139 1.01623 28.7887 
5.24803 0.800528 9.01581 0.837614 9.89037 0.794723 31.7102 0.726258 8.94831 0.969033 8.95442 0.747582 31.2995 0.744073 10.4316 0.932069 30.1317 0.916294 31.5162 
5.4201 0.799276 9.79266 0.791786 10.7112 0.686785 33.8907 0.727114 9.70213 0.857368 9.78774 0.682132 33.4653 0.706782 11.1644 0.815111 32.6669 0.751081 33.9009 
5.59216 0.75464 10.5734 0.732573 11.5197 0.58561 35.87 0.636901 10.405 0.815246 10.6312 0.624497 35.576 0.663505 11.8966 0.703859 34.9972 0.679663 36.198 
5.76423 0.686408 11.328 0.653151 12.2856 0.523045 37.7482 0.694469 11.2193 0.691087 11.3909 0.570237 37.6237 0.587035 12.5849 0.599321 37.1054 0.563524 38.2216 
5.93629 0.626344 12.0582 0.565266 12.9885 0.48581 39.5984 0.659034 12.0389 0.580794 12.068 0.506891 39.5542 0.623721 13.3606 0.508194 39.0014 0.468935 40.0075 
6.10836 0.514944 12.6939 0.476733 13.6163 0.438028 41.3648 0.515516 12.7177 0.47754 12.6575 0.460718 41.412 0.495314 14.0128 0.429743 40.699 0.371761 41.5066 
6.28043 0.419788 13.2417 0.385145 14.1524 0.378253 42.9772 0.48297 13.39 0.382145 13.1562 0.386123 43.058 0.323242 14.4627 0.361401 42.2081 0.355438 43.0218 
6.45249 0.318109 13.6799 0.308955 14.6063 0.321245 44.4227 0.425276 14.0148 0.308066 13.5806 0.322399 44.5087 0.199829 14.7563 0.300127 43.531 0.303329 44.3867 
6.62456 0.245173 14.0358 0.237496 14.9741 0.257688 45.6449 0.364421 14.5792 0.247722 13.9402 0.252698 45.7072 0.181481 15.0374 0.24558 44.672 0.226825 45.4625 
6.79663 0.17048 14.2964 0.177662 15.2637 0.198956 46.6381 0.280627 15.0366 0.194535 14.2375 0.199307 46.7022 0.154245 15.2888 0.195468 45.6279 0.199703 46.4595 
6.96869 0.125968 14.4987 0.12613 15.4799 0.141164 47.379 0.218326 15.4108 0.146449 14.4728 0.137892 47.4259 0.105722 15.47 0.144453 46.3706 0.141241 47.2008 
7.14076 0.0936412 14.6567 0.0894622 15.6409 0.095298 47.9041 0.124396 15.6346 0.107122 14.6535 0.0910745 47.9277 0.0835352 15.6203 0.101002 46.9158 0.103825 47.7729 
7.31283 0.0592703 14.7616 0.0610427 15.7561 0.0683723 48.2993 0.0696776 15.7661 0.0737554 14.784 0.0644211 48.3001 0.0502636 15.7152 0.0700069 47.3122 0.0783724 48.2258 
7.48489 0.0476747 14.8499 0.0491217 15.8532 0.0455651 48.5752 0.0554682 15.8758 0.0474885 14.872 0.0425188 48.5575 0.0328747 15.7802 0.0477479 47.5954 0.0485751 48.5199 
7.65696 0.0318909 14.9118 0.03105 15.9174 0.0287257 48.7572 0.0309287 15.9398 0.0308559 14.9319 0.0288866 48.7405 0.0206191 15.8228 0.0306061 47.7853 0.0285153 48.7006 
7.82903 0.0250132 14.9625 0.0187439 15.958 0.0190101 48.8831 0.0163583 15.9752 0.0152368 14.9628 0.0176677 48.8576 0.0200709 15.8662 0.017876 47.9013 0.0257604 48.8713 
8.00109 0.0111377 14.9861 0.0108095 15.9824 0.0104461 48.9554 0.0056651 15.988 0.00845692 14.9807 0.0110604 48.9341 0.0257706 15.9245 0.00876704 47.9607 0.0121146 48.9551 
8.17316 0.00471231 14.9965 0.00508977 15.9944 0.00456878 48.9884 0.00298068 15.995 0.0060749 14.9941 0.00602435 48.9776 0.0249099 15.9832 0.00386995 47.9881 0.00469261 48.989 
8.34523 0.00138867 14.9997 0.00211875 15.9996 0.00138367 48.9988 0.00204217 16 0.00202855 14.9988 0.00245685 48.9961 0.00653493 15.9992 0.00147397 47.999 0.00146703 49 
8.51729 0.000117629 15 0.000165416 16 0.000156039 49 0 16 0.000509728 15 0.000502126 49 0.000294074 16 0.000133367 48 0 49 
