5GPa/Liq114 80Fe+Pb N=  81  V[A^3]= 1125.0270 rho[g/cc]=  6.9000 T[K]=   5000  P[GPa]=     5.236  0.127 E[Ha]= -17.93560200  0.00673500  t=  9.41  5.65  
10GPa/Liq114 80Fe+Pb N=  81  V[A^3]= 1070.3611 rho[g/cc]=  7.2524 T[K]=   5000  P[GPa]=    10.068  0.225 E[Ha]= -18.21798300  0.01318500  t=  5.88  3.53  
15GPa_again/Liq114 80Fe+Pb N=  81  V[A^3]= 1028.4826 rho[g/cc]=  7.5477 T[K]=   5000  P[GPa]=    15.104  0.153 E[Ha]= -18.40030200  0.00905800  t=  8.18  4.91  
25GPa/Liq114 80Fe+Pb N=  81  V[A^3]=  962.7478 rho[g/cc]=  8.0631 T[K]=   5000  P[GPa]=    25.334  0.185 E[Ha]= -18.63386200  0.01070800  t= 10.66  6.39  
35GPa/Liq114 80Fe+Pb N=  81  V[A^3]=  924.9870 rho[g/cc]=  8.3922 T[K]=   5000  P[GPa]=    33.743  0.154 E[Ha]= -18.70281200  0.00872500  t= 11.12  6.67  
50GPa/Liq114 80Fe+Pb N=  81  V[A^3]=  869.2818 rho[g/cc]=  8.9300 T[K]=   5000  P[GPa]=    49.629  0.113 E[Ha]= -18.69330000  0.00875400  t= 11.81  7.09  
75GPa/Liq114 80Fe+Pb N=  81  V[A^3]=  801.2788 rho[g/cc]=  9.6879 T[K]=   5000  P[GPa]=    77.209  0.198 E[Ha]= -18.44679300  0.01253400  t=  8.53  5.12  
100GPa/Liq114 80Fe+Pb N=  81  V[A^3]=  757.4701 rho[g/cc]= 10.2482 T[K]=   5000  P[GPa]=   102.175  0.219 E[Ha]= -18.04713300  0.01387100  t=  4.32  2.59  
