0.0821871 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.246561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.410935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.57531 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.739684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.904058 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.06843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.23281 0 0 0 0 0 0 0 0 0 0 0.00148187 0.000267094 0 0 0.00135381 0.000239032 0 0 
1.39718 0 0 0 0 0.00141055 0.000326448 0 0 0 0 0.630344 0.14615 0 0 0.00384695 0.00111118 0.0157298 0.00364039 
1.56155 0 0 0 0 0.167505 0.0487397 0 0 0 0 3.98946 1.2992 0 0 0.00381057 0.00219005 0.589246 0.173947 
1.72593 0 0 0 0 1.308 0.510486 0 0 0 0 3.97338 2.70187 0 0 0.0143662 0.00715804 1.99654 0.878759 
1.8903 0.00213701 0.000276986 0.000787068 0.000108816 2.4035 1.52814 0.0377793 0.00522317 0 0 1.95732 3.53062 0.157986 0.0218424 0.0852623 0.0425219 2.24517 1.82938 
2.05468 0.0352743 0.00567822 0.0153235 0.00261159 2.26403 2.6606 0.0998146 0.0215258 0.038763 0.00593542 0.925011 3.9933 0.506826 0.104622 0.349051 0.213552 1.77107 2.71526 
2.21905 0.129397 0.0287868 0.126762 0.0267589 1.6731 3.63666 0.353127 0.0887939 0.162854 0.035019 0.531497 4.30337 1.13333 0.320513 0.903972 0.730152 1.16365 3.39411 
2.38343 0.313657 0.0934038 0.475924 0.131341 1.19343 4.4398 0.656174 0.232985 0.392216 0.11582 0.420672 4.58647 1.29794 0.60573 1.51238 1.72717 0.854221 3.96898 
2.5478 0.69828 0.257775 0.99744 0.381786 0.912491 5.14147 0.982745 0.47974 0.817378 0.308226 0.434491 4.92057 1.28469 0.9283 1.80455 3.08647 0.744092 4.54115 
2.71217 1.10459 0.55241 1.55791 0.825044 0.774118 5.81599 1.24555 0.834125 1.23142 0.636693 0.488305 5.34605 1.54873 1.36895 1.74401 4.57509 0.769826 5.21193 
2.87655 1.41007 0.975487 1.88908 1.42963 0.704741 6.50673 1.30909 1.25309 1.46546 1.07639 0.576328 5.91093 1.4535 1.83412 1.52136 6.03579 0.748978 5.94603 
3.04092 1.54915 1.49492 1.92773 2.11908 0.708184 7.28241 1.3272 1.72776 1.57163 1.60336 0.684331 6.66048 1.52679 2.38018 1.25856 7.38617 0.782062 6.80263 
3.2053 1.50898 2.05704 1.85904 2.85778 0.7291 8.16964 1.17946 2.19642 1.49475 2.16018 0.803076 7.63774 1.54154 2.99272 1.07053 8.66231 0.824106 7.80548 
3.36967 1.4688 2.66174 1.68014 3.5956 0.776267 9.21363 1.22544 2.73457 1.1611 2.6382 0.919738 8.87467 1.48495 3.64482 0.928013 9.8849 0.951639 9.08531 
3.53404 1.34861 3.27244 1.36197 4.25346 0.854964 10.4783 1.13247 3.28158 0.962994 3.07427 1.0374 10.4092 1.18556 4.21747 0.841511 11.1043 1.00771 10.576 
3.69842 1.22587 3.88038 1.12199 4.84698 0.929515 11.9842 0.997258 3.80912 0.916691 3.52889 1.14814 12.2693 0.980801 4.73631 0.801745 12.3766 1.08096 12.3272 
3.86279 1.1526 4.50392 0.907775 5.37082 1.01877 13.7846 0.946021 4.35502 0.853256 3.99048 1.21855 14.4227 0.98113 5.30247 0.800493 13.7624 1.08399 14.2428 
4.02717 1.03403 5.11192 0.77529 5.85708 1.1127 15.9218 0.862306 4.89585 0.811952 4.46791 1.2406 16.8056 0.891327 5.86151 0.81633 15.2984 1.11664 16.3876 
4.19154 0.902562 5.68683 0.749548 6.36634 1.18731 18.3923 0.873815 5.48955 0.852275 5.01078 1.21071 19.3248 0.862401 6.44745 0.867225 17.0661 1.18109 18.8452 
4.35592 0.8647 6.28166 0.725087 6.89839 1.20569 21.1017 0.990961 6.21668 0.896251 5.62731 1.11235 21.8245 0.796608 7.03197 0.946789 19.1502 1.0916 21.2982 
4.52029 0.815569 6.88582 0.730443 7.47557 1.15613 23.8995 0.930625 6.95204 0.97122 6.34679 1.05168 24.3694 0.872536 7.72143 1.0147 21.5556 1.09856 23.9566 
4.68466 0.830538 7.54663 0.773373 8.13191 1.08943 26.731 0.967552 7.77319 1.06749 7.19613 0.982658 26.9235 0.90694 8.49114 1.0857 24.3199 1.02959 26.6326 
4.84904 0.830266 8.25439 0.82002 8.87754 0.960939 29.4069 0.968872 8.65416 1.00863 8.05593 0.865879 29.3346 0.877311 9.28886 1.06169 27.216 0.913745 29.1771 
5.01341 0.77001 8.95604 0.82071 9.67524 0.808614 31.8138 0.886194 9.51551 0.937522 8.91022 0.759053 31.5941 0.871375 10.1358 0.952476 29.9933 0.779893 31.4986 
5.17779 0.768862 9.70333 0.807696 10.5126 0.673208 33.9513 0.79281 10.3374 0.884646 9.77004 0.670183 33.7219 0.816627 10.9824 0.84204 32.6122 0.688145 33.6834 
5.34216 0.718971 10.4472 0.793046 11.3878 0.591511 35.9505 0.806877 11.2279 0.774483 10.5713 0.603365 35.7612 0.687839 11.7415 0.723413 35.0073 0.585057 35.6608 
